2024-11-01 02:43:29: ('5', 5.57, 18.18, 18.2, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 02:44:04: ('6', 5.57, 18.09, 17.5, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 02:44:39: ('7', 5.48, 18.17, 17.2, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 02:45:14: ('8', 5.52, 18.17, 17.4, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 02:45:49: ('9', 5.58, 18.09, 17.6, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 02:46:24: ('10', 5.49, 18.17, 18.0, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 03:04:35: 1, 5.61, 18.18, 17.5, 01.11.24, 2024-10-30 20:43:17
2024-11-01 03:05:02: ('2', 5.6, 18.12, 16.9, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 03:05:37: ('3', 5.63, 18.09, 16.5, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 03:06:12: ('4', 5.55, 18.12, 17.4, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 03:06:46: ('5', 5.57, 18.12, 16.3, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 03:07:21: ('6', 5.58, 18.12, 16.7, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 03:07:55: ('7', 5.63, 18.12, 16.8, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 03:08:30: ('8', 5.63, 18.09, 17.3, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 03:09:05: ('9', 5.61, 18.11, 17.1, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 03:09:39: ('10', 5.63, 18.09, 17.3, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 03:10:38: 1, 5.55, 18.11, 17.6, 01.11.24, 2024-10-30 20:43:17
2024-11-01 03:11:07: ('2', 5.55, 18.12, 18.4, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 03:11:43: ('3', 5.55, 18.11, 17.8, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 03:12:18: ('4', 5.54, 18.19, 17.9, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 03:12:53: ('5', 5.48, 18.16, 17.5, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 03:13:27: ('6', 5.58, 18.11, 17.1, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 03:14:02: ('7', 5.53, 18.11, 17.6, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 03:14:37: ('8', 5.59, 18.09, 17.5, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 03:15:12: ('9', 5.6, 18.12, 18.2, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 03:15:47: ('10', 5.58, 18.09, 17.7, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 08:26:40: 1, 5.66, 18.12, 17.5, 01.11.24, 2024-10-30 20:43:17
2024-11-01 08:27:06: ('2', 5.5, 18.17, 16.7, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 08:27:41: ('3', 5.58, 18.12, 17.4, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 08:28:17: ('4', 5.55, 18.17, 17.7, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 08:28:51: ('5', 5.63, 18.12, 17.7, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 08:29:25: ('6', 5.59, 18.12, 17.4, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 08:30:01: ('7', 5.6, 18.08, 17.9, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 08:30:35: ('8', 5.6, 18.12, 17.3, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 08:31:10: ('9', 5.49, 18.18, 17.0, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 08:31:45: ('10', 5.57, 18.18, 18.2, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 08:32:52: 1, 5.55, 18.17, 17.9, 01.11.24, 2024-10-30 20:43:17
2024-11-01 08:33:19: ('2', 5.63, 18.12, 18.0, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 08:33:53: ('3', 5.46, 18.18, 17.6, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 08:34:28: ('4', 5.51, 18.17, 18.1, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 08:35:03: ('5', 5.58, 18.18, 17.8, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 08:35:38: ('6', 5.47, 18.17, 17.1, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 08:36:13: ('7', 5.56, 18.17, 17.6, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 08:36:47: ('8', 5.53, 18.11, 16.9, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 08:37:22: ('9', 5.57, 18.09, 18.0, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 08:37:57: ('10', 5.57, 18.09, 17.7, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 09:26:24: 1, 5.53, 18.17, 15.5, 01.11.24, 2024-10-30 20:43:17
2024-11-01 09:26:54: ('2', 5.6, 18.1, 15.7, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 09:27:28: ('3', 5.62, 18.09, 16.1, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 09:28:02: ('4', 5.53, 18.18, 15.9, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 09:28:37: ('5', 5.49, 18.18, 16.5, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 09:29:11: ('6', 5.64, 18.09, 17.1, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 09:29:46: ('7', 5.58, 18.09, 15.6, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 09:30:19: ('8', 5.55, 18.18, 16.5, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 09:30:54: ('9', 5.62, 18.09, 16.2, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 09:31:28: ('10', 5.54, 18.18, 15.8, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 09:32:28: 1, 5.52, 18.18, 15.6, 01.11.24, 2024-10-30 20:43:17
2024-11-01 09:32:57: ('2', 5.57, 18.09, 16.3, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 09:33:32: ('3', 5.49, 18.18, 15.4, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 09:34:06: ('4', 5.62, 18.18, 16.4, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 09:34:40: ('5', 5.6, 18.1, 16.0, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 09:35:14: ('6', 5.53, 18.18, 15.6, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 09:35:47: ('7', 5.57, 18.17, 15.9, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 09:36:23: ('8', 5.57, 18.12, 15.9, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 09:36:56: ('9', 5.55, 18.18, 15.5, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 09:37:30: ('10', 5.55, 18.18, 16.3, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 09:54:53: 1, 5.57, 18.18, 14.6, 01.11.24, 2024-10-30 20:43:17
2024-11-01 09:55:18: ('2', 5.56, 18.18, 15.9, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 09:55:52: ('3', 5.5, 18.18, 15.2, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 09:56:25: ('4', 5.55, 18.12, 15.6, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 09:56:59: ('5', 5.53, 18.18, 16.4, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 09:57:34: ('6', 5.55, 18.18, 16.0, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 09:58:08: ('7', 5.52, 18.18, 16.1, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 09:58:42: ('8', 5.57, 18.11, 16.2, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 09:59:16: ('9', 5.53, 18.18, 16.1, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 09:59:51: ('10', 5.55, 18.18, 16.3, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:00:55: 1, 5.58, 18.12, 15.9, 01.11.24, 2024-10-30 20:43:17
2024-11-01 10:01:22: ('2', 5.54, 18.17, 16.1, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:01:57: ('3', 5.57, 18.18, 16.4, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:03:08: ('4', 5.6, 18.11, 16.6, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:03:41: ('5', 5.56, 18.18, 15.6, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:04:15: ('6', 5.51, 18.18, 16.0, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:04:49: ('7', 5.55, 18.09, 15.7, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:05:23: ('8', 5.56, 18.11, 16.2, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:05:58: ('9', 5.63, 18.09, 15.9, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:06:32: ('10', 5.55, 18.17, 16.1, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:25:52: 1, 5.56, 18.17, 15.5, 01.11.24, 2024-10-30 20:43:17
2024-11-01 10:26:23: ('2', 5.6, 18.11, 15.7, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:26:56: ('3', 5.61, 18.12, 15.5, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:27:31: ('4', 5.56, 18.17, 15.9, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:28:04: ('5', 5.6, 18.11, 15.6, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:28:39: ('6', 5.57, 18.18, 16.2, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:29:13: ('7', 5.59, 18.11, 15.7, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:29:46: ('8', 5.53, 18.17, 14.8, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:30:21: ('9', 5.53, 18.18, 16.9, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:30:55: ('10', 5.55, 18.18, 16.6, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:31:58: 1, 5.57, 18.11, 17.7, 01.11.24, 2024-10-30 20:43:17
2024-11-01 10:32:28: ('2', 5.51, 18.11, 16.6, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:33:03: ('3', 5.53, 18.2, 17.0, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:33:37: ('4', 5.59, 18.22, 16.6, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:34:11: ('5', 5.56, 18.11, 16.7, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:34:46: ('6', 5.49, 18.17, 16.2, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:35:20: ('7', 5.55, 18.11, 17.2, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:35:54: ('8', 5.55, 18.17, 16.4, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:36:28: ('9', 5.51, 18.18, 16.2, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:37:03: ('10', 5.51, 18.17, 17.0, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:56:37: 1, 5.54, 18.19, 15.1, 01.11.24, 2024-10-30 20:43:17
2024-11-01 10:57:01: ('2', 5.49, 18.18, 15.6, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:57:35: ('3', 5.55, 18.09, 15.8, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:58:09: ('4', 5.52, 18.16, 16.0, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:58:43: ('5', 5.48, 18.17, 15.4, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:59:16: ('6', 5.52, 18.17, 15.9, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 10:59:52: ('7', 5.52, 18.09, 17.0, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 11:00:26: ('8', 5.51, 18.17, 17.1, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 11:01:00: ('9', 5.54, 18.09, 16.0, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 11:01:34: ('10', 5.59, 18.09, 16.1, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 11:02:33: 1, 5.59, 18.09, 16.2, 01.11.24, 2024-10-30 20:43:17
2024-11-01 11:03:02: ('2', 5.54, 18.17, 15.8, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 11:03:36: ('3', 5.64, 18.11, 16.6, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 11:04:10: ('4', 5.61, 18.09, 16.2, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 11:04:45: ('5', 5.56, 18.18, 16.7, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 11:05:19: ('6', 5.55, 18.17, 16.6, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 11:05:53: ('7', 5.6, 18.17, 16.7, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 11:06:28: ('8', 5.61, 18.09, 16.1, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 11:07:23: ('9', 5.5, 18.18, 15.8, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 11:07:58: ('10', 5.62, 18.11, 16.7, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 13:03:10: 1, 5.54, 18.17, 17.2, 01.11.24, 2024-10-30 20:43:17
2024-11-01 13:03:23: ('2', 5.6, 18.08, 18.1, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 13:03:57: ('3', 5.56, 18.08, 16.9, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 13:04:32: ('4', 5.59, 18.1, 18.4, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 13:05:07: ('5', 5.55, 18.15, 16.9, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 13:05:42: ('6', 5.54, 18.07, 18.7, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 13:06:16: ('7', 5.53, 18.16, 17.0, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 13:06:51: ('8', 5.53, 18.16, 17.3, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 13:07:26: ('9', 5.53, 18.2, 18.4, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 13:08:01: ('10', 5.55, 18.08, 18.5, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 13:09:05: 1, 5.54, 18.2, 18.4, 01.11.24, 2024-10-30 20:43:17
2024-11-01 13:09:36: ('2', 5.64, 18.09, 17.5, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 13:10:11: ('3', 5.6, 18.1, 19.3, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 13:10:45: ('4', 5.52, 18.15, 15.9, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 13:11:20: ('5', 5.66, 18.08, 17.6, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 13:11:54: ('6', 5.57, 18.17, 16.3, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 13:12:29: ('7', 5.63, 18.08, 17.8, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 13:13:05: ('8', 5.64, 18.1, 18.7, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 13:13:40: ('9', 5.61, 18.17, 19.2, '01.11.24', '2024-10-30 20:43:17')
2024-11-01 13:14:14: ('10', 5.65, 18.09, 18.3, '01.11.24', '2024-10-30 20:43:17')
2024-11-02 07:45:32: 1, 5.6, 18.11, 17.2, 02.11.24, 2024-10-30 20:43:17
2024-11-02 07:46:03: ('2', 5.56, 18.12, 16.9, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 07:46:38: ('3', 5.57, 18.18, 17.7, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 07:47:14: ('4', 5.55, 18.12, 18.4, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 07:47:48: ('5', 5.54, 18.18, 17.3, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 07:48:23: ('6', 5.53, 18.13, 18.0, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 07:48:58: ('7', 5.61, 18.1, 18.4, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 07:49:33: ('8', 5.53, 18.09, 17.6, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 07:50:09: ('9', 5.6, 18.19, 19.2, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 07:50:46: ('10', 5.54, 18.16, 17.9, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 07:51:47: 1, 5.61, 18.12, 17.9, 02.11.24, 2024-10-30 20:43:17
2024-11-02 07:52:17: ('2', 5.61, 18.18, 18.1, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 07:52:53: ('3', 5.61, 18.13, 18.1, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 07:53:28: ('4', 5.56, 18.19, 17.9, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 07:54:03: ('5', 5.62, 18.1, 18.2, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 07:54:37: ('6', 5.56, 18.13, 16.6, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 07:55:12: ('7', 5.59, 18.19, 17.2, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 07:55:48: ('8', 5.6, 18.12, 18.8, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 07:56:22: ('9', 5.63, 18.19, 17.6, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 07:56:57: ('10', 5.58, 18.1, 17.5, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 08:38:59: 1, 5.55, 18.11, 16.4, 02.11.24, 2024-10-30 20:43:17
2024-11-02 08:39:25: ('2', 5.57, 18.21, 16.8, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 08:39:59: ('3', 5.51, 18.21, 17.1, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 08:40:33: ('4', 5.58, 18.18, 16.6, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 08:41:08: ('5', 5.56, 18.18, 16.7, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 08:41:43: ('6', 5.57, 18.18, 17.7, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 08:42:17: ('7', 5.56, 18.19, 18.2, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 08:42:52: ('8', 5.56, 18.18, 17.1, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 08:43:42: ('9', 5.54, 18.18, 17.1, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 08:44:17: ('10', 5.5, 18.2, 17.1, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 08:44:52: ('11', 5.52, 18.1, 18.1, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 08:45:49: 1, 5.48, 18.18, 16.4, 02.11.24, 2024-10-30 20:43:17
2024-11-02 08:46:20: ('2', 5.5, 18.13, 16.4, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 08:46:55: ('3', 5.55, 18.1, 17.6, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 08:47:29: ('4', 5.56, 18.1, 16.5, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 08:48:04: ('5', 5.54, 18.12, 17.7, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 08:48:38: ('6', 5.58, 18.1, 17.3, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 08:49:13: ('7', 5.58, 18.19, 17.4, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 08:49:48: ('8', 5.6, 18.17, 17.2, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 08:50:22: ('9', 5.51, 18.18, 15.6, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 08:50:55: ('10', 5.58, 18.18, 15.7, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:01:08: 1, 5.54, 18.09, 16.4, 02.11.24, 2024-10-30 20:43:17
2024-11-02 09:01:38: ('2', 5.56, 18.1, 17.1, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:02:12: ('3', 5.52, 18.18, 16.9, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:02:47: ('4', 5.59, 18.12, 17.9, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:03:22: ('5', 5.52, 18.18, 17.3, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:03:56: ('6', 5.5, 18.17, 16.5, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:04:31: ('7', 5.57, 18.18, 16.7, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:05:05: ('8', 5.51, 18.19, 17.2, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:05:40: ('9', 5.56, 18.18, 16.8, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:06:14: ('10', 5.56, 18.09, 17.8, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:07:15: 1, 5.64, 18.2, 17.0, 02.11.24, 2024-10-30 20:43:17
2024-11-02 09:07:44: ('2', 5.52, 18.18, 17.7, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:08:19: ('3', 5.59, 18.12, 17.4, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:08:53: ('4', 5.52, 18.09, 17.2, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:09:28: ('5', 5.52, 18.12, 18.5, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:10:03: ('6', 5.59, 18.12, 17.5, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:10:38: ('7', 5.59, 18.18, 17.1, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:11:13: ('8', 5.57, 18.09, 17.4, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:11:47: ('9', 5.58, 18.18, 17.3, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:12:35: ('10', 5.55, 18.1, 17.1, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:46:08: 1, 5.56, 18.18, 16.5, 02.11.24, 2024-10-30 20:43:17
2024-11-02 09:46:32: ('2', 5.5, 18.17, 17.1, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:47:08: ('3', 5.54, 18.1, 17.6, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:47:42: ('4', 5.54, 18.11, 17.0, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:48:16: ('5', 5.59, 18.17, 17.9, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:48:51: ('6', 5.58, 18.09, 17.4, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:49:26: ('7', 5.5, 18.2, 17.3, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:50:00: ('8', 5.53, 18.19, 17.7, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:50:36: ('9', 5.55, 18.18, 18.4, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:51:11: ('10', 5.54, 18.12, 18.2, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:52:35: 1, 5.55, 18.18, 16.6, 02.11.24, 2024-10-30 20:43:17
2024-11-02 09:53:05: ('2', 5.54, 18.11, 17.0, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:53:58: ('3', 5.54, 18.18, 16.1, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:54:46: ('4', 5.6, 18.2, 17.3, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:55:20: ('5', 5.6, 18.21, 16.7, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:55:55: ('6', 5.61, 18.12, 17.8, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:56:30: ('7', 5.58, 18.22, 17.6, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:57:04: ('8', 5.57, 18.22, 16.4, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:57:39: ('9', 5.59, 18.22, 17.2, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 09:58:13: ('10', 5.64, 18.22, 16.9, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 10:12:06: 1, 5.59, 18.12, 17.2, 02.11.24, 2024-10-30 20:43:17
2024-11-02 10:12:36: ('2', 5.54, 18.18, 16.5, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 10:13:11: ('3', 5.55, 18.12, 17.0, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 10:13:45: ('4', 5.57, 18.17, 16.8, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 10:14:35: ('5', 5.56, 18.17, 16.8, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 10:15:10: ('6', 5.58, 18.18, 17.9, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 10:15:45: ('7', 5.58, 18.17, 17.5, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 10:16:20: ('8', 5.55, 18.11, 17.0, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 10:16:54: ('9', 5.56, 18.08, 17.4, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 10:17:28: ('10', 5.52, 18.17, 16.7, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 10:18:36: 1, 5.6, 18.12, 17.7, 02.11.24, 2024-10-30 20:43:17
2024-11-02 10:19:06: ('2', 5.6, 18.1, 17.5, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 10:19:41: ('3', 5.54, 18.18, 18.0, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 10:20:15: ('4', 5.54, 18.18, 17.2, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 10:20:51: ('5', 5.5, 18.18, 17.6, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 10:21:25: ('6', 5.54, 18.18, 16.2, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 10:21:59: ('7', 5.56, 18.09, 17.1, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 10:22:33: ('8', 5.58, 18.18, 17.2, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 10:23:08: ('9', 5.56, 18.09, 17.2, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 10:23:43: ('10', 5.61, 18.09, 18.1, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 10:39:24: 1, 5.53, 18.18, 15.7, 02.11.24, 2024-10-30 20:43:17
2024-11-02 10:39:54: ('2', 5.49, 18.17, 17.5, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 10:40:28: ('3', 5.55, 18.09, 16.8, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 10:41:02: ('4', 5.59, 18.18, 17.5, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 10:41:37: ('5', 5.6, 18.18, 16.7, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 10:42:12: ('6', 5.55, 18.2, 16.9, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 10:42:46: ('7', 5.56, 18.18, 17.0, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 10:43:20: ('8', 5.53, 18.11, 16.5, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 10:43:55: ('9', 5.48, 18.1, 16.7, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 10:44:29: ('10', 5.59, 18.1, 17.2, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 10:45:34: 1, 5.58, 18.17, 16.8, 02.11.24, 2024-10-30 20:43:17
2024-11-02 10:46:00: ('2', 5.62, 18.18, 18.6, '02.11.24', '2024-10-30 20:43:17')
2024-11-02 10:46:35: ('3', 5.57, 18.17, 17.6, '02.11.24', '2024-10-30 20:43:17')
